0,1.17817,0.15,0.15,0.15,26.4156061332,1.09839489068,0.0,-inf,inf,nan,inf,-inf,nan,nan,nan,nan
1,0.967832,0.85,0.85,0.85,243.72606713,38.790445896,0.0,236191.395785,1158798.94383,-0.0,1158743.98303,-995001.083854,-0.0,-0.0,-0.0,-0.0
2,0.938716,0.15,0.15,0.15,431.824386507,34.2767144215,0.0,4880117.52091,1381885.97135,-0.0,1381796.30945,-1354271.48865,-0.0,-0.0,-0.0,-0.0
3,0.915443,0.85,0.85,0.85,182.578589738,5.9376465928,0.0,4928726.38414,1064650.16394,-0.0,1064611.62174,3123357.03352,-0.0,-0.0,-0.0,-0.0
4,0.887155,0.15,0.15,0.15,286.845467321,2.44167199065,0.0,5882802.44965,-1226978.49004,-0.0,-1227037.16204,4531168.17191,-0.0,-0.0,-0.0,-0.0
5,0.896596,0.85,0.85,0.85,425.013623114,39.7253924107,0.0,5199332.38725,-286761.089154,-0.0,-286843.762429,-25169.0270838,-0.0,-0.0,-0.0,-0.0
6,1.16555,0.85,0.85,0.85,328.991386606,6.3460587649,0.0,2642722.49084,2076079.54649,-0.0,2075939.61741,3408096.66932,-0.0,-0.0,-0.0,-0.0
7,0.850613,0.15,0.15,0.15,402.298889991,13.8525189271,0.0,5678868.58166,-1440595.06695,-0.0,-1440666.68512,4350531.9364,-0.0,-0.0,-0.0,-0.0
8,1.18661,0.85,0.85,0.85,422.655480802,48.0815237311,0.0,1083654.03679,-723416.518387,-0.0,-723590.722342,292448.94511,-0.0,-0.0,-0.0,-0.0
9,0.848617,0.85,0.85,0.85,461.920656529,25.5747029082,0.0,4631879.52197,864136.982722,-0.0,864071.051808,-858122.840118,-0.0,-0.0,-0.0,-0.0
10,1.10354,0.15,0.15,0.15,271.2930516,2.57981722247,0.0,7610270.08505,-1525696.14007,-0.0,-1525798.73835,7484781.68209,-0.0,-0.0,-0.0,-0.0
11,0.832486,0.85,0.85,0.85,135.235169473,16.1600838631,0.0,4588784.7145,1344427.82347,-0.0,1344410.24922,594415.991289,-0.0,-0.0,-0.0,-0.0
12,1.13928,0.15,0.15,0.15,59.041565211,24.0336679157,0.0,5177304.62169,603125.902703,-0.0,603119.134681,-631132.833202,-0.0,-0.0,-0.0,-0.0
13,1.02455,0.85,0.85,0.85,293.174866983,19.0168556309,0.0,3475009.08196,-152583.929488,-0.0,-152667.374581,3295888.50387,-0.0,-0.0,-0.0,-0.0
14,1.07048,0.15,0.15,0.15,174.632598835,22.8729111,0.0,6106225.21131,583631.02073,-0.0,583574.820082,-1714498.61768,-0.0,-0.0,-0.0,-0.0
15,0.857196,0.85,0.85,0.85,113.451246382,15.893766425,0.0,5002614.42078,-416902.43307,-0.0,-416915.174589,3968271.88955,-0.0,-0.0,-0.0,-0.0
16,1.03435,0.15,0.15,0.15,294.969171275,0.935751420711,0.0,7086356.72022,-1048993.12577,-0.0,-1049088.60364,6963259.60123,-0.0,-0.0,-0.0,-0.0
17,0.933627,0.85,0.85,0.85,349.682975395,18.7187977206,0.0,4843427.42456,-955014.77682,-0.0,-955106.785811,-353891.696815,-0.0,-0.0,-0.0,-0.0
18,0.921055,0.15,0.15,0.15,310.799172854,0.850066026731,0.0,5533267.99867,-314737.918012,-0.0,-314807.040114,3808648.92045,-0.0,-0.0,-0.0,-0.0
19,0.892148,0.15,0.15,0.15,69.4637352236,2.93864422318,0.0,4121590.18422,-131810.664402,-0.0,-131815.494161,-271155.451876,-0.0,-0.0,-0.0,-0.0
20,0.903942,0.85,0.85,0.85,239.27613632,7.26106033975,0.0,5308612.62447,-456515.034536,-0.0,-456563.567754,1866113.30849,-0.0,-0.0,-0.0,-0.0
21,1.17936,0.85,0.85,0.85,219.237352903,15.6235280396,0.0,7242010.20373,1866671.29746,-0.0,1866580.31464,4594882.94499,-0.0,-0.0,-0.0,-0.0
22,0.80856,0.85,0.85,0.85,28.4540229237,45.6724263744,0.0,645308.860758,-762388.242467,-0.0,-762388.291873,1085499.97164,-0.0,-0.0,-0.0,-0.0
23,0.927913,0.85,0.85,0.85,86.4238660244,7.63970043345,0.0,6311572.14748,2184549.76681,-0.0,2184540.04067,1962725.34194,-0.0,-0.0,-0.0,-0.0
24,1.03628,0.85,0.85,0.85,333.750124368,37.4934452296,0.0,8054384.07103,1039442.83755,-0.0,1039324.022,1740328.73364,-0.0,-0.0,-0.0,-0.0
25,0.996959,0.85,0.85,0.85,235.221345992,47.0321192896,0.0,4262976.16467,1403440.97332,-0.0,1403379.76658,-307692.964191,-0.0,-0.0,-0.0,-0.0
26,1.12821,0.15,0.15,0.15,29.2869197433,32.6403415278,0.0,7201215.8257,-1840816.01849,-0.0,-1840818.42763,1456121.64829,-0.0,-0.0,-0.0,-0.0
27,1.07029,0.85,0.85,0.85,75.2916924294,8.39199086968,0.0,9847238.11434,-1294605.87703,-0.0,-1294615.81189,4646437.50613,-0.0,-0.0,-0.0,-0.0
28,0.975093,0.85,0.85,0.85,375.978557357,8.82090172289,0.0,7149867.60881,641553.769793,-0.0,641432.73194,5735521.99013,-0.0,-0.0,-0.0,-0.0
29,1.07656,0.85,0.85,0.85,265.074762166,6.29065951163,0.0,11331347.5423,1591848.11599,-0.0,1591758.48551,5251606.90938,-0.0,-0.0,-0.0,-0.0
30,1.01628,0.15,0.15,0.15,154.342823193,22.9636712188,0.0,7682925.93853,-1632811.82708,-0.0,-1632856.01744,5213379.57019,-0.0,-0.0,-0.0,-0.0
31,1.07826,0.15,0.15,0.15,118.441766051,31.0118338183,0.0,4746153.20539,-1444181.48547,-0.0,-1444212.81245,459902.217845,-0.0,-0.0,-0.0,-0.0
32,0.821524,0.15,0.15,0.15,235.869308749,34.1564107842,0.0,5746820.32492,603439.293564,-0.0,603404.168563,2495473.34302,-0.0,-0.0,-0.0,-0.0
33,0.881331,0.85,0.85,0.85,408.927111023,19.1957836695,0.0,4003369.94939,-153653.467161,-0.0,-153732.313679,1375622.30851,-0.0,-0.0,-0.0,-0.0
34,0.815238,0.85,0.85,0.85,427.668613194,17.0707109072,0.0,2698935.62903,-1337050.04527,-0.0,-1337103.98468,806610.697804,-0.0,-0.0,-0.0,-0.0
35,1.17544,0.85,0.85,0.85,338.89606049,45.5202513673,0.0,10601848.2603,-2120311.31138,-0.0,-2120480.94244,2339305.5974,-0.0,-0.0,-0.0,-0.0
