3,0.896938,0.15,0.15,0.15,138.328859966,45.2264805987,0.0,0.0889649230703,0.000882619474327,0.0,3749101.20382,2928938.90668,-0.0,2928956.68355,1934779.60537,-0.0,-0.0,-0.0,-0.0
4,1.18664,0.15,0.15,0.15,279.833372414,30.9168718082,0.0,0.0580405573622,0.0383663285474,0.0,11439586.3576,940146.89909,-0.0,940176.091475,2834569.40958,-0.0,-0.0,-0.0,-0.0
5,0.947983,0.85,0.85,0.85,128.578766267,38.3004335465,0.0,0.079099008813,0.00298950451293,0.0,8574003.55908,3196490.65871,-0.0,3196509.41206,2550162.94119,-0.0,-0.0,-0.0,-0.0
6,1.16589,0.85,0.85,0.85,481.826775741,64.2560094148,0.0,-0.173302886482,0.00972886046449,0.0,1137542.91858,1244323.90826,-0.0,1244248.83224,3381225.32733,-0.0,-0.0,-0.0,-0.0
7,0.994094,0.15,0.15,0.15,458.464878943,65.1583783557,0.0,-0.218851237126,0.0222585521768,0.0,103251.082725,-239181.224897,-0.0,-239244.604991,362306.102675,-0.0,-0.0,-0.0,-0.0
8,0.818209,0.15,0.15,0.15,276.134395123,3.55188154337,0.0,0.117345555413,-0.00888723557538,0.0,4068877.06441,522083.543494,-0.0,522100.195818,2656382.15869,-0.0,-0.0,-0.0,-0.0
9,1.0422,0.85,0.85,0.85,24.3596071067,8.76036107336,0.0,0.0269711031188,-0.00284026132131,0.0,7644632.37875,-157048.670365,-0.0,-157040.2603,1469549.54017,-0.0,-0.0,-0.0,-0.0
10,1.12031,0.15,0.15,0.15,197.915798892,23.7915072861,0.0,0.0608604601816,-0.0050093966898,0.0,8414482.75905,-3804802.92913,-0.0,-3804779.08795,2860687.38676,-0.0,-0.0,-0.0,-0.0
11,1.12562,0.15,0.15,0.15,289.186898794,40.9813141344,0.0,0.0685657654245,-0.409845696713,0.0,3967071.31165,-1153307.67587,-0.0,-1153260.66142,182094.532188,-0.0,-0.0,-0.0,-0.0
12,1.1106,0.85,0.85,0.85,527.990977908,48.4224901991,0.0,-0.162182175307,-0.00168383014424,0.0,5573400.52537,1529064.33602,-0.0,1529000.59801,2233463.01663,-0.0,-0.0,-0.0,-0.0
