3,0.896938,0.15,0.15,0.15,140.302687194,44.3514606083,0.0,-0.0347574276302,0.00865304440119,0.0,2755358.40992,1306984.90226,-0.0,1306977.97175,-1616998.68904,-0.0,-0.0,-0.0,-0.0
4,1.18664,0.15,0.15,0.15,284.462846851,30.9930086722,0.0,-0.106819840926,4.40882910123e-05,0.0,12836896.13,1176838.10454,-0.0,1176788.86303,3956258.01924,-0.0,-0.0,-0.0,-0.0
5,0.947983,0.85,0.85,0.85,129.861299403,38.29080072,0.0,-0.0209573369986,0.00514270255901,0.0,7877210.62354,1770638.94426,-0.0,1770634.0233,2300414.9228,-0.0,-0.0,-0.0,-0.0
6,1.16589,0.85,0.85,0.85,514.643180118,61.5445681937,0.0,-0.503119512715,0.124113479725,0.0,2171230.04033,1394870.67159,-0.0,1394629.12857,3274950.52389,-0.0,-0.0,-0.0,-0.0
7,0.994094,0.15,0.15,0.15,491.738282197,62.9322695841,0.0,-0.383099076519,0.102505799638,0.0,296440.647161,-284184.720789,-0.0,-284310.576567,457009.979987,-0.0,-0.0,-0.0,-0.0
8,0.818209,0.15,0.15,0.15,280.979826012,3.52943923874,0.0,-0.127703181707,0.00271293811876,0.0,3634900.83849,551626.292261,-0.0,551607.017894,2451251.87884,-0.0,-0.0,-0.0,-0.0
9,1.0422,0.85,0.85,0.85,24.3133513122,8.74561342953,0.0,-0.00328623912335,0.000105726223227,0.0,7666390.76659,-130761.245687,-0.0,-130762.271815,1461808.4157,-0.0,-0.0,-0.0,-0.0
10,1.12031,0.15,0.15,0.15,200.487114786,21.9912805642,0.0,-0.0489572327469,0.0102331917627,0.0,3135125.72241,520472.043058,-0.0,520453.071209,770920.183111,-0.0,-0.0,-0.0,-0.0
11,1.12562,0.15,0.15,0.15,293.183858333,41.3295374555,0.0,-0.131811137129,0.022825984802,0.0,2586873.83142,-38751.0762587,-0.0,-38802.938468,-2174979.69787,-0.0,-0.0,-0.0,-0.0
12,1.1106,0.85,0.85,0.85,560.4526077,47.0034773662,0.0,-0.496596089,0.0346062034735,0.0,7868735.29701,-183906.361528,-0.0,-184085.95573,4072432.01582,-0.0,-0.0,-0.0,-0.0
13,0.87193,0.15,0.15,0.15,254.263282128,30.7990647018,0.0,-0.0344135258653,0.00610459816487,0.0,5663038.60753,-1295723.62687,-0.0,-1295730.09467,2177936.86795,-0.0,-0.0,-0.0,-0.0
14,0.871858,0.15,0.15,0.15,467.951794415,9.83454327348,0.0,-0.469776754736,0.00846771240479,0.0,2111092.17749,1928356.21257,-0.0,1928270.40371,3221005.86432,-0.0,-0.0,-0.0,-0.0
15,1.11598,0.15,0.15,0.15,342.478653549,4.89311731613,0.0,-0.29244428749,0.276192554778,0.0,8087515.95891,-151344.661149,-0.0,-151177.121014,8003017.48052,-0.0,-0.0,-0.0,-0.0
16,1.08127,0.15,0.15,0.15,465.626511148,11.2520430521,0.0,-0.48446268259,0.0280169337145,0.0,12128158.651,2059365.24353,-0.0,2059199.56618,4235491.63144,-0.0,-0.0,-0.0,-0.0
17,1.0852,1.0,0.0,0.0,503.367791376,1.00781466498,0.0,-0.421699556399,-0.0043333427117,0.0,12606615.4491,-472889.2322,-0.0,-473034.088512,5842707.52911,-0.0,-0.0,-0.0,-0.0
18,1.00752,0.15,0.15,0.15,531.229669306,35.5684002501,0.0,-0.406147994065,0.109834318738,0.0,5792420.18034,1506831.34477,-0.0,1506700.5746,3499268.53031,-0.0,-0.0,-0.0,-0.0
19,1.0258,0.15,0.15,0.15,210.019326026,25.6323500861,0.0,-0.0528191076765,0.0130352831547,0.0,12973591.3073,1831793.87957,-0.0,1831778.27145,2927582.31749,-0.0,-0.0,-0.0,-0.0
20,1.1845,0.15,0.15,0.15,45.8870889717,23.2847702134,0.0,-0.00259117846517,0.000885189871051,0.0,12456885.2758,-2716920.67188,-0.0,-2716921.86042,3165664.42826,-0.0,-0.0,-0.0,-0.0
21,0.829823,0.15,0.15,0.15,613.37625752,41.5867378207,0.0,-0.435475115019,0.0614559353782,0.0,5446377.28476,-856674.195563,-0.0,-856746.516644,5015237.1337,-0.0,-0.0,-0.0,-0.0
22,0.974535,0.85,0.85,0.85,293.203474941,39.1712049958,0.0,-0.128864725144,0.0208234051256,0.0,5880921.41866,-508275.755067,-0.0,-508309.016765,-3558816.19919,-0.0,-0.0,-0.0,-0.0
