3,1.17817,0.15,0.15,0.15,26.4131943564,1.09838509946,0.0,6162598.73194,-1416373.59546,-0.0,-1416375.96228,7152386.48171,-0.0,-0.0,-0.0,-0.0
4,0.967832,0.85,0.85,0.85,244.085115557,38.7362225578,0.0,198799.736015,971041.821785,-0.0,971004.126813,-1000612.69437,-0.0,-0.0,-0.0,-0.0
5,0.938716,0.15,0.15,0.15,432.269252476,34.7714963574,0.0,5149822.43619,599180.778762,-0.0,599156.202764,-2097169.49859,-0.0,-0.0,-0.0,-0.0
6,0.915443,0.85,0.85,0.85,182.710271709,5.93389017708,0.0,4757285.81129,1085149.24813,-0.0,1085145.45982,3135079.66796,-0.0,-0.0,-0.0,-0.0
7,0.887155,0.15,0.15,0.15,287.209036073,2.44097154118,0.0,5891942.11219,-1233348.69035,-0.0,-1233371.53736,4577740.34235,-0.0,-0.0,-0.0,-0.0
8,0.896596,0.85,0.85,0.85,425.545600564,40.4986774555,0.0,4416098.45738,143791.858113,-0.0,143789.620905,-1628350.61595,-0.0,-0.0,-0.0,-0.0
9,1.16555,0.85,0.85,0.85,329.299479603,6.36583241233,0.0,2944411.98281,1724502.94889,-0.0,1724438.38946,3206036.78254,-0.0,-0.0,-0.0,-0.0
10,0.850613,0.15,0.15,0.15,402.49686849,13.8943241451,0.0,6039219.85346,-2149595.58741,-0.0,-2149605.16073,3632297.32841,-0.0,-0.0,-0.0,-0.0
11,1.18661,0.85,0.85,0.85,423.139558241,48.7261650394,0.0,662598.800504,-445601.629287,-0.0,-445658.525924,252431.83548,-0.0,-0.0,-0.0,-0.0
12,0.848617,1.0,0.0,0.0,461.845968166,27.0180904762,0.0,11835291.4688,-3829515.52897,-0.0,-3829507.53294,-1823915.51273,-0.0,-0.0,-0.0,-0.0
13,1.10354,0.15,0.15,0.15,271.64421763,2.57819599773,0.0,7489118.81443,-1537881.95218,-0.0,-1537898.86412,7513767.10824,-0.0,-0.0,-0.0,-0.0
14,0.832486,0.85,0.85,0.85,135.25925498,16.1503030298,0.0,4553242.00876,1316700.09663,-0.0,1316695.69938,596850.254705,-0.0,-0.0,-0.0,-0.0
