3,0.96431,0.85,0.85,0.85,484.085367584,7.05793359585,0.0,0.230553193302,0.047148926777,0.0,2472809.04218,-785008.734626,-0.0,-784929.242794,3719359.6574,-0.0,-0.0,-0.0,-0.0
4,1.01442,0.85,0.85,0.85,715.751520132,44.9601593072,0.0,-0.139446022266,-0.0160963388507,0.0,5067367.31266,-562281.147688,-0.0,-562315.99484,-706063.859398,-0.0,-0.0,-0.0,-0.0
5,0.929479,0.85,0.85,0.85,200.128344246,46.5425102918,0.0,-0.00790153566233,0.00859417729436,0.0,1158469.67015,-173441.467259,-0.0,-173442.858118,-163960.387622,-0.0,-0.0,-0.0,-0.0
6,1.15977,0.15,0.15,0.15,753.161331388,42.4207071587,0.0,-0.152725439428,-0.012411895509,0.0,9031682.83761,2509242.90109,-0.0,2509192.33118,4887412.69706,-0.0,-0.0,-0.0,-0.0
7,0.809786,0.85,0.85,0.85,842.077571259,48.2779955983,0.0,-0.1937440008,0.374077004735,0.0,894249.268901,-359627.146764,-0.0,-359651.890157,-297636.111022,-0.0,-0.0,-0.0,-0.0
8,0.889461,0.85,0.85,0.85,824.33239462,48.947909999,0.0,-0.112862922531,0.0789361581267,0.0,2009625.42019,-818998.354385,-0.0,-819021.888843,436349.122696,-0.0,-0.0,-0.0,-0.0
9,0.852195,0.85,0.85,0.85,656.007893322,29.4407530115,0.0,-0.000408268124964,-0.0296856976017,0.0,5721915.69453,-1095403.79921,-0.0,-1095403.79144,924450.456587,-0.0,-0.0,-0.0,-0.0
10,0.888408,0.85,0.85,0.85,741.894544835,15.6330126622,0.0,-0.0476885463092,-0.0241884532368,0.0,3956650.42422,-398587.258544,-0.0,-398594.519657,2438650.17319,-0.0,-0.0,-0.0,-0.0
11,0.916147,1.0,0.0,0.0,326.247390299,0.91294956847,0.0,-0.0276778585033,0.000583268222147,0.0,18325604.894,-534737.210443,-0.0,-534741.958371,405026.345046,-0.0,-0.0,-0.0,-0.0
12,1.13968,0.85,0.85,0.85,623.884909326,9.01746188077,0.0,-0.083475583271,0.00994985825198,0.0,4417234.90758,-2145367.82883,-0.0,-2145396.57767,-3807834.20328,-0.0,-0.0,-0.0,-0.0
13,0.832183,0.15,0.15,0.15,650.475492153,2.68334073122,0.0,-0.154517078486,-0.00301736999089,0.0,722072.935391,116714.034179,-0.0,116693.455588,713000.554353,-0.0,-0.0,-0.0,-0.0
14,0.933627,0.15,0.15,0.15,680.826146674,41.9819189083,0.0,-0.00674003881233,0.000529815914878,0.0,2904918.09528,-1487900.21108,-0.0,-1487901.43407,-12008.5246583,-0.0,-0.0,-0.0,-0.0
15,1.0071,0.15,0.15,0.15,570.953876938,3.27115668501,0.0,-0.175795235313,0.00525632444617,0.0,15283722.8216,-1492399.34897,-0.0,-1492440.10951,-217083.99855,-0.0,-0.0,-0.0,-0.0
16,0.824852,0.15,0.15,0.15,28.5581712295,19.7937246052,0.0,-0.00504855746241,0.00553535210929,0.0,5231517.58983,463146.946678,-0.0,463146.318548,2112730.31806,-0.0,-0.0,-0.0,-0.0
17,1.18162,0.15,0.15,0.15,183.527934529,31.8889975795,0.0,-0.015281583818,0.00158178860088,0.0,5783611.76147,867528.325143,-0.0,867522.671225,-855504.000272,-0.0,-0.0,-0.0,-0.0
18,0.818731,0.85,0.85,0.85,404.483135876,7.67701591553,0.0,-0.0723977085351,-0.0048150722926,0.0,3100037.66497,418003.11508,-0.0,417994.436264,1638154.18336,-0.0,-0.0,-0.0,-0.0
19,1.00022,0.15,0.15,0.15,734.816961313,43.6445745364,0.0,-0.132522847559,0.00215992323613,0.0,-134870.373125,390100.578119,-0.0,390070.863551,-2522964.34818,-0.0,-0.0,-0.0,-0.0
20,1.05029,0.15,0.15,0.15,21.9871020298,20.7210562644,0.0,-0.00501732630681,0.00507790854786,0.0,2750850.9866,1030326.67874,-0.0,1030325.38631,-3757827.50947,-0.0,-0.0,-0.0,-0.0
21,0.931628,0.15,0.15,0.15,464.092920914,40.9203396278,0.0,-0.00426095724448,0.00714511098045,0.0,620427.07516,696199.79809,-0.0,696199.082397,-338996.850903,-0.0,-0.0,-0.0,-0.0
22,0.986205,0.15,0.15,0.15,702.448379033,31.0647766966,0.0,-0.112699794525,-0.0566180722509,0.0,8112269.58913,1147016.39647,-0.0,1146992.47239,4236814.88452,-0.0,-0.0,-0.0,-0.0
23,1.01279,0.85,0.85,0.85,430.659614201,15.3562808986,0.0,-0.116094440663,-0.00271381594083,0.0,5403047.43759,-1611388.61234,-0.0,-1611415.9287,-1748633.96281,-0.0,-0.0,-0.0,-0.0
24,0.843529,0.85,0.85,0.85,11.5377576064,44.7085483737,0.0,-0.00209398178491,0.00694673785377,0.0,602926.885847,-276983.889066,-0.0,-276984.164013,17244.731705,-0.0,-0.0,-0.0,-0.0
25,0.891854,0.85,0.85,0.85,708.962995988,38.4347674817,0.0,-0.128525786765,-0.0551865615378,0.0,3237637.12824,-263121.571962,-0.0,-263141.441818,4041375.28212,-0.0,-0.0,-0.0,-0.0
26,1.13606,0.85,0.85,0.85,814.255407977,15.7855470002,0.0,-0.0253587777185,0.052904917305,0.0,5485296.41221,1331823.96823,-0.0,1331818.27145,1939937.39106,-0.0,-0.0,-0.0,-0.0
27,1.03676,0.85,0.85,0.85,289.195008387,26.0187536783,0.0,-0.0646662325306,0.00116021706849,0.0,3330163.75623,-1902533.57549,-0.0,-1902550.02463,3033185.19144,-0.0,-0.0,-0.0,-0.0
28,0.814518,0.15,0.15,0.15,44.1524410963,21.0054576136,0.0,-0.0148285888445,0.00267679671089,0.0,3037473.20972,917541.523118,-0.0,917539.728712,3346097.8144,-0.0,-0.0,-0.0,-0.0
29,1.09086,0.15,0.15,0.15,458.138544669,44.3395521309,0.0,0.00634342207714,0.0113133877932,0.0,-450587.962885,442130.976227,-0.0,442132.856744,-937153.89947,-0.0,-0.0,-0.0,-0.0
30,0.853954,0.15,0.15,0.15,915.439449528,34.3445142712,0.0,-0.404982418642,0.00928607087041,0.0,3904919.47637,710045.512332,-0.0,709974.798868,2679653.85111,-0.0,-0.0,-0.0,-0.0
31,0.993127,0.85,0.85,0.85,64.609095618,8.7783565833,0.0,-0.0246541003543,0.00359393947098,0.0,8077755.96029,-1754503.24328,-0.0,-1754508.63233,2332517.34133,-0.0,-0.0,-0.0,-0.0
32,1.04426,0.85,0.85,0.85,89.6131578618,34.5543818438,0.0,-0.0436199782852,0.00812847959369,0.0,7839273.34341,-314557.134175,-0.0,-314568.284213,725715.355673,-0.0,-0.0,-0.0,-0.0
33,1.0152,0.85,0.85,0.85,532.64192538,29.2425513063,0.0,-0.287807635633,-0.00425325734494,0.0,4031159.14628,-3216949.08148,-0.0,-3217018.56124,2883879.30533,-0.0,-0.0,-0.0,-0.0
34,1.1901,0.85,0.85,0.85,675.65413655,8.05253186655,0.0,-0.146805215669,-0.0413202610395,0.0,11103078.967,1387588.52583,-0.0,1387539.43891,4391451.56192,-0.0,-0.0,-0.0,-0.0
35,0.966535,0.85,0.85,0.85,41.5227299113,36.3848396386,0.0,-0.015153819622,0.00390906222025,0.0,1420170.24577,-437312.950023,-0.0,-437316.006057,-788747.597485,-0.0,-0.0,-0.0,-0.0
36,0.930685,1.0,0.0,0.0,639.211742825,25.6826516499,0.0,0.0230036352285,-0.0844149612853,0.0,23221.5665971,62661.9078946,-0.0,62673.7457588,-14195.5318705,-0.0,-0.0,-0.0,-0.0
37,1.11415,0.85,0.85,0.85,46.9261795581,27.0101784588,0.0,-0.0154419829382,0.00285889495412,0.0,6367292.02264,361000.410481,-0.0,360995.610685,2189950.38192,-0.0,-0.0,-0.0,-0.0
38,1.05686,0.85,0.85,0.85,663.351042274,17.2272436643,0.0,-0.0124775717969,-0.102140215197,0.0,6993202.62962,667594.159546,-0.0,667592.771234,7061470.72443,-0.0,-0.0,-0.0,-0.0
39,1.0635,0.15,0.15,0.15,800.184439377,34.4670475039,0.0,-0.107326312824,0.0188106351793,0.0,9504269.15582,-10285.8332438,-0.0,-10316.7659786,1803815.31651,-0.0,-0.0,-0.0,-0.0
40,1.13342,0.15,0.15,0.15,713.791201342,22.7630767439,0.0,-0.0927489868686,-0.0135956452526,0.0,8425191.86706,-982746.891296,-0.0,-982777.3139,3943047.44346,-0.0,-0.0,-0.0,-0.0
41,0.903074,0.85,0.85,0.85,608.752756669,36.1752865641,0.0,-0.0787528907795,0.00247565576571,0.0,2193493.31536,-940592.117542,-0.0,-940604.508375,1440460.00356,-0.0,-0.0,-0.0,-0.0
42,0.958362,0.85,0.85,0.85,707.122602695,6.47960861031,0.0,-0.10845368573,-0.0116695587212,0.0,6127066.09298,-47098.0920366,-0.0,-47119.3720849,2163292.26885,-0.0,-0.0,-0.0,-0.0
