3,0.630303,0.85,0.85,0.85,151.483302325,36.9908973723,0.0,569686.591462,66670.067208,-0.0,66605.8302638,1408595.05879,-0.0,-0.0,-0.0,-0.0
4,0.667965,0.15,0.15,0.15,54.6416625557,26.1542660257,0.0,1329742.4578,123169.501528,-0.0,123163.022359,2227565.08065,-0.0,-0.0,-0.0,-0.0
5,0.528257,0.15,0.15,0.15,56.0416193659,4.91267958509,0.0,1104272.07588,97717.7833947,-0.0,97711.7691482,1694828.47342,-0.0,-0.0,-0.0,-0.0
6,0.658655,0.85,0.85,0.85,104.55781257,52.9324192833,0.0,953963.685183,137362.657302,-0.0,137379.869083,1222706.85918,-0.0,-0.0,-0.0,-0.0
7,0.597467,0.85,0.85,0.85,62.8715979143,52.1823777672,0.0,1372569.01958,-386402.851734,-0.0,-386535.646006,925148.528156,-0.0,-0.0,-0.0,-0.0
8,0.591423,0.15,0.15,0.15,57.3259788886,76.2399080576,0.0,527129.771417,142645.82931,-0.0,142547.262638,395533.898259,-0.0,-0.0,-0.0,-0.0
9,0.658639,0.15,0.15,0.15,12.4754663437,61.0882867713,0.0,754837.520009,-183638.598986,-0.0,-183652.620907,1886595.51315,-0.0,-0.0,-0.0,-0.0
10,0.65064,0.85,0.85,0.85,263.834348197,16.0785179418,0.0,1098738.69243,617700.719174,-0.0,617577.470755,1358871.25828,-0.0,-0.0,-0.0,-0.0
11,0.595011,0.85,0.85,0.85,292.879862122,17.7904364234,0.0,1211705.69377,-241320.269923,-0.0,-241280.889613,2136560.52843,-0.0,-0.0,-0.0,-0.0
12,0.597662,0.85,0.85,0.85,152.875878542,22.3189033524,0.0,196151.061384,-56045.2740181,-0.0,-56224.2029092,946529.230756,-0.0,-0.0,-0.0,-0.0
13,0.532448,0.15,0.15,0.15,294.682879932,60.8857517303,0.0,166631.963018,-18218.6828044,-0.0,-18268.4874527,1094586.17227,-0.0,-0.0,-0.0,-0.0
14,0.560402,0.15,0.15,0.15,149.30388325,44.2483379248,0.0,327392.272021,-31868.2320209,-0.0,-31976.1765843,595964.164552,-0.0,-0.0,-0.0,-0.0
15,0.545918,0.85,0.85,0.85,124.642151652,18.2907384762,0.0,913038.562307,95484.6714289,-0.0,95484.5724817,1691623.55441,-0.0,-0.0,-0.0,-0.0
16,0.641295,0.85,0.85,0.85,13.7820490696,70.2893238314,0.0,511274.655071,6802.21474032,-0.0,6805.81771421,591288.396133,-0.0,-0.0,-0.0,-0.0
17,0.639212,0.15,0.15,0.15,245.179637855,9.28103034871,0.0,1417367.92739,42898.4008174,-0.0,42859.2667943,1501342.7332,-0.0,-0.0,-0.0,-0.0
18,0.648896,0.15,0.15,0.15,33.6626788187,56.936371635,0.0,521738.799898,-167671.529663,-0.0,-167697.067713,567351.83353,-0.0,-0.0,-0.0,-0.0
19,0.62188,0.85,0.85,0.85,250.83907137,29.8359299397,0.0,664608.910952,81731.7093264,-0.0,82054.3520164,1684594.38753,-0.0,-0.0,-0.0,-0.0
20,0.553286,0.85,0.85,0.85,92.0557150006,57.5554529122,0.0,87234.4451151,211163.550047,-0.0,211137.932507,674327.350019,-0.0,-0.0,-0.0,-0.0
21,0.646043,0.85,0.85,0.85,215.544354802,9.25614570291,0.0,1311694.95761,-80970.7707546,-0.0,-80963.431877,1327330.58603,-0.0,-0.0,-0.0,-0.0
22,0.624142,0.15,0.15,0.15,46.0975877774,57.8395550503,0.0,1134069.75601,347300.625676,-0.0,347294.611591,1617899.4761,-0.0,-0.0,-0.0,-0.0
23,0.607068,0.85,0.85,0.85,185.779380224,11.1317475188,0.0,1090631.00913,-6742.28964445,-0.0,-6721.67048942,2509605.57488,-0.0,-0.0,-0.0,-0.0
24,0.64018,0.85,0.85,0.85,79.6655066939,29.0619599448,0.0,1073344.21415,-58823.6436289,-0.0,-58844.4696939,2151978.71884,-0.0,-0.0,-0.0,-0.0
25,0.574811,0.85,0.85,0.85,262.585509666,17.0128100546,0.0,140454.705091,-190249.966674,-0.0,-190523.866444,1421162.67921,-0.0,-0.0,-0.0,-0.0
26,0.670291,0.15,0.15,0.15,63.7633993164,75.9059326962,0.0,330428.631265,-98692.4553693,-0.0,-98514.9322751,280272.792924,-0.0,-0.0,-0.0,-0.0
27,0.659628,0.15,0.15,0.15,230.006913053,30.3367113419,0.0,1769066.51004,-314132.475097,-0.0,-314300.921836,1291741.17955,-0.0,-0.0,-0.0,-0.0
