nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25144.600,25144.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21156.936,16003.857,nan,77801.088,73104.153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37871.247,40954.253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23754.260,23754.260,nan,nan,nan,nan,nan,nan,nan,-8674.088,8018.718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30053.924,30053.924,nan,nan,nan,nan,nan,nan,nan,61561.404,95141.103,96548.312,nan,nan,nan,nan,nan,nan,nan,-21569.250,-4974.607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25144.600,25144.600,31455.868,nan,nan,29654.483,32622.642,nan,nan,nan,nan,nan,nan,68503.681,58413.531,45813.089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-50601.401,-23777.070,-3113.620,nan,nan,nan,nan,nan,nan,41882.912,30671.017,nan,nan,16865.776,38433.227,30380.907,nan,nan,nan,nan,nan,nan,nan,74617.199,69153.636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38120.973,19729.446,68182.864,63668.082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35961.917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67777.002,74966.634,nan,nan,nan,nan,nan,nan,nan,nan,nan,-21130.924,25278.597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106345.573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,64821.564,73409.466,65929.424,nan,nan,115229.365,105721.609,98973.392,83012.010,61479.700,79012.972,83870.831,50302.383,60997.877,38748.156,8716.166,47503.026,56673.867,80433.119,59651.969,71316.996,nan,nan,nan,nan,nan,nan,nan,61146.620,83915.319,97766.483,83876.275,71076.326,53375.136,nan,nan,nan,nan,nan,37959.276,42184.651,23321.299,15543.047,17599.345,58486.008,76316.719,66744.589,nan,nan,nan,nan,nan,nan,nan,76981.539,31324.086,60152.629,nan,nan,73365.514,99653.171,nan,-70656.826,-82822.559,-71514.547,-105710.469,nan,nan,29217.208,30466.736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37444.915,36166.712,9339.271,22426.087,-83817.453,11805.449,nan,nan,nan,23754.260,13061.588,-22937.905,39467.191,49383.221,58822.555,61847.710,34914.687,-9730.530,28598.536,-18292.390,44709.842,50648.826,41014.519,43444.175,52832.333,76188.741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55180.017,36950.143,nan,nan,63583.158,50910.265,38860.912,29632.355,nan,nan,nan,nan,nan,nan,nan,nan,nan,50191.791,63338.817,72556.985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30053.924,30053.924,64413.161,79896.417,82353.390,nan,nan,nan,nan,nan,74262.065,61561.404,97257.132,93129.174,43056.632,-141758.309,-222759.587,-176473.849,-212433.643,-81765.020,12314.036,19132.379,nan,nan,nan,39946.107,49875.091,65737.666,51424.398,40773.881,50687.929,36133.008,nan,152456.949,146769.036,97965.591,42864.368,69215.324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58073.933,nan,35760.035,33954.493,43103.709,33270.596,nan,86371.097,55276.980,55243.123,64306.894,4063.389,4833.596,12578.160,28829.473,-33137.101,-104138.203,-1693.282,-100628.739,109281.226,85036.763,26697.589,-6495.373,-44082.356,nan,nan,nan,nan,nan,nan,nan,nan,-63014.940,-133075.623,-127350.629,-68886.737,25891.677,18432.602,47990.478,74139.077,55979.387,4953.266,nan,66949.978,11789.356,47385.978,nan,nan,54021.508,16865.776,40018.437,nan,nan,nan,nan,nan,nan,87705.483,60235.464,91202.047,93486.806,56684.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80547.538,9380.118,59751.745,nan,-52262.246,-82551.614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50017.832,16309.010,121860.807,84348.273,979.851,49350.993,102972.202,89932.760,12524.317,56589.020,54963.436,48002.247,36588.750,46387.338,39436.590,49855.643,50833.482,56280.677,nan,67813.672,15985.356,19786.030,17375.778,5329.581,17769.969,-24459.033,-40025.734,-109019.586,nan,nan,250879.332,38362.891,-117667.309,nan,nan,16584.686,46475.083,55128.354,nan,nan,nan,149950.100,248996.020,136774.918,-246264.314,84920.003,nan,-94703.083,-177961.652,nan,nan,nan,-38470.024,38800.030,61397.921,nan,nan,nan,-316644.338,nan,nan,nan,nan,nan,11329.075,31954.102,51395.530,nan,nan,nan,nan,72053.518,21532.440,81254.683,66869.352,54728.813,-6037.253,36945.058,49483.682,70423.150,91411.473,97981.727,83329.524,nan,nan,nan,-153846.682,-251865.680,-96730.425,42145.424,18334.090,236581.562,146984.575,-59203.077,-216927.624,nan,4267.630,21561.393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37060.751,50351.316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112671.994,26254.200,49030.873,-26406.078,nan,nan,35549.460,-16282.769,nan,-60399.632,-109596.126,-113870.899,-110747.406,nan,nan,nan,nan,nan,nan
nan,nan,nan,87808.383,nan,nan,18020.844,32586.407,57536.921,19289.734,102463.093,124678.426,117861.313,106801.783,70087.302,104582.460,27967.156,131247.165,104766.289,23866.756,92090.397,20614.848,97260.763,101227.046,81175.013,38927.611,91240.006,84750.306,78619.290,nan,66101.318,25243.786,64955.015,71978.665,-57752.705,61146.620,82072.725,96028.306,103174.745,99131.929,16136.855,72748.702,84867.271,35152.980,78418.042,63342.974,31898.675,66272.460,28826.731,42686.049,-55001.356,89986.755,103623.895,82305.318,38000.824,nan,71736.117,59606.367,38171.440,37140.243,nan,136214.572,117261.881,97272.951,84687.236,85358.706,67192.523,116037.539,66651.539,22531.088,-187014.348,16413.698,-159452.018,31839.363,88529.335,34881.961,8244.553,23406.472,35483.000,42488.517,49051.607,49554.930,46453.672,nan,93536.605,103973.757,67764.138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42882.794,8713.589,nan,nan,83456.448,15496.335,nan,nan,nan,nan,nan,nan,nan,4205.576,27986.559,nan,88793.253,86745.209,nan,nan,nan,nan,40855.513,39128.262,9493.877,38381.106,-49186.787,-85993.314,-54888.122,-48539.921,39855.539,86969.798,79423.929,33448.259,-132037.702,76897.729,-118400.832,33187.291,16237.000,47277.828,50207.816,68360.075,119757.613,85433.648,52405.213,23261.642,60029.127,72684.278,90496.429,82681.005,60909.658,42432.683,53763.228,8095.343,59569.947,86253.949,73196.848,114977.969,106844.667,15402.256,45203.351,25637.267,118638.406,88796.860,-1225.223,-3276.578,96709.625,97454.717,58515.331,21098.988,nan,nan,nan,nan,39814.478,14802.728,50329.684,44913.324,78275.519,nan,89225.353,14655.023,33545.707,nan,nan,nan,nan,-37534.865,19139.358,2583.621,35369.782,nan,-40405.231,42992.112,78068.938,27637.667,96944.645,nan,nan,210980.268,50502.385,-10407.185,61086.148,82210.070,106510.210,35654.345,46296.198,-526896.094,-138686.815,-476428.988,-49603.195,-82760.564,64574.936,23019.122,86657.917,11.426,-19424.971,33619.519,111018.834,40079.103,42195.983,19282.777,-23199.426,46801.885,230040.623,232067.486,25254.321,83332.486,59767.182,42049.311,69156.204,118831.274,28658.057,97123.749,34991.927,nan,nan,-10438.024,-22059.379,15153.220,62710.705,73929.323,59305.438,14137.813,41848.044,14437.851,44441.183,14321.307,12559.886,126371.576,119905.258,156191.040,2697.141,66234.813,-100664.075,87829.021,195572.787,114044.073,-205877.374,-24209.563,53004.056,165052.440,190110.674,-95675.586,52711.166,-191818.177,22429.903,-2987.215,-37913.727,-4638.321,41646.037,88297.791,123121.988,113438.101,112805.758,-25332.014,-281482.573,-60405.353,-306285.529,3597.167,80133.950,56694.931,-95274.559,-119618.748,7551.611,61027.287,44356.180,113087.554,115427.407,58683.099,63893.208,73381.131,62887.139,-33874.297,112809.872,-9179.512,-191938.363,-231770.125,-69812.703,88585.669,128449.795,70587.121,62767.657,-29864.449,59107.449,nan,227121.830,194528.138,35684.297,12558.750,-96714.470,181596.860,nan,496043.835,243017.829,150388.913,61934.387,-93610.468,9246.032,24733.384,143335.888,193034.980,168482.942,69535.852,-15025.754,-139857.314,-44946.667,-39833.017,-28819.841,139383.055,101639.549,10975.285,27392.022,96738.522,128937.583,45201.681,49079.620,79238.092,222109.427,291189.796,177720.963,-216938.450,53325.227,176989.098,79156.760,74731.051,73810.941,61794.303,6852.959,60245.771,14076.084,24827.381,19637.100,36967.467,76222.508,94145.453,5773.595,88149.117,-69271.352,135597.244,-164761.512,74611.511,88717.336,-6936.782,-257331.806,112379.337,810429.307,263892.980,-340491.412,-129693.742,-99485.036,-93461.796,1097.745,-154546.626,228913.735,228092.078,-5316.300,-165425.091,84486.047,463388.078,119964.582,26536.049,420006.744,121802.396,-305745.073,-237355.656,-238992.323,-377261.185,-218965.290,-27539.667,48056.782,91920.697,109537.225,104685.997,9337.881,-547868.830,-90868.261,-60463.077,-84997.022,nan,-59904.305,-8555.420,17679.499,66621.999,101941.312,97376.426,72691.368,43232.036,55421.423,136464.378,124458.617,-26692.184,34892.601,14758.781,30931.178,43734.454,148927.635,149847.638,61768.171,94683.712,89256.478,69792.146,-1424.699,-121434.217,-506449.745,-153488.444,212692.468,202606.207,581761.664,181291.290,-441577.149,-139887.178,-55118.157,39070.933,17199.274,nan,120846.729,-97696.494,49399.447,40079.141,44596.811,99243.465,127092.312,87364.775,nan,-11505.307,18930.489,85625.954,88994.481,nan,nan,102193.483,71895.779,59132.499,74071.737,74831.313,86320.200,83355.073,73904.036,11968.173,-70023.931,49324.333,127742.616,123834.276,211058.861,171959.723,-246367.474,60731.080,251346.791,142213.972,-180354.125,148826.254,51932.973,-277021.875,-124140.827,-206483.957,-9101.965,122140.670,nan,nan,nan,nan
38631.636,38631.636,98602.113,26739.783,106084.749,27935.973,-65443.355,-39698.690,41537.169,184061.248,224510.942,161805.061,65258.956,131926.312,144791.024,150459.588,209600.662,207917.459,1718.175,134915.549,152857.611,102055.663,178860.412,154042.199,146747.282,121215.323,101240.635,116887.286,46798.551,106678.649,97699.803,74707.943,93288.986,79237.867,36701.431,19563.431,65822.225,117284.968,173961.000,152977.384,129675.219,118029.066,106829.971,83822.968,68009.781,78036.859,132934.242,140837.395,162412.592,152183.181,14055.166,-1064.204,57641.396,298966.690,251012.419,15023.720,92432.078,-24078.868,23531.226,32602.121,89594.900,136101.800,53451.508,165453.157,158186.307,40607.027,87887.783,38206.417,36515.720,-105867.840,144534.607,219021.991,229993.597,213117.197,109949.477,-81489.740,23779.275,37106.249,52206.963,65214.556,60825.636,42067.002,64933.980,61803.373,101218.953,46458.822,101561.376,22440.198,73189.381,72561.222,21515.628,43478.214,50363.867,38524.853,40365.669,51615.858,115575.158,106918.270,32813.574,-63637.608,48278.085,267093.209,90003.748,-110488.514,41628.705,101152.448,110660.190,90735.336,-10622.324,-245666.423,-77768.551,26587.479,59743.196,73371.871,68964.016,106083.042,123434.854,125625.347,75504.482,12040.570,12139.337,-39906.127,92590.208,121988.971,-10065.528,-480276.705,-110508.736,22489.917,103429.553,73572.307,181267.298,136595.530,190543.426,5451.126,-200301.792,-104922.944,7438.328,52529.960,77698.905,282258.713,188614.312,52539.325,150075.980,119833.581,16331.826,69675.456,119751.634,90852.489,16207.678,153976.172,81604.921,-90038.363,59363.294,19713.205,157702.174,178946.461,122975.510,83146.313,62945.078,76847.393,147329.427,174987.957,-60773.247,77264.937,249933.220,121814.854,-33520.914,42386.317,76264.854,145112.229,196297.693,125067.605,-20596.929,48204.873,64920.856,75736.222,113716.808,138966.271,56574.871,4468.993,-13877.057,32302.432,132222.306,78923.590,-124607.248,-6360.447,-79248.404,76485.816,32747.505,-6832.797,-315324.877,-275107.148,274422.646,131727.978,185795.203,423776.474,692776.998,373816.766,-355728.746,672.609,43388.639,147243.010,227058.454,84164.872,-122971.795,16955.335,231904.516,304258.471,162231.780,61272.440,204591.716,341856.297,208756.680,-234408.646,36114.343,355481.207,467625.767,357026.420,-262574.329,-415666.704,119484.689,412071.000,567138.699,161096.016,192524.433,-70333.911,58214.308,87308.957,230009.547,290761.766,205574.238,101545.186,125648.284,137944.341,109611.858,-133966.948,24835.335,113187.917,134532.980,28181.249,178678.010,127638.000,-34321.225,12891.908,31076.258,-163980.948,66339.841,194596.689,264709.301,226272.885,176251.501,97190.310,84178.145,184421.841,575712.949,194563.189,48175.609,23642.762,267294.601,222724.004,453289.396,401598.847,349960.569,73705.123,-143834.697,-131728.288,-48353.493,48868.499,30451.924,145802.165,19094.054,110868.043,97529.689,98260.206,177484.104,218837.177,261531.298,219964.136,89248.053,17905.391,-113585.294,19463.136,138364.453,166549.877,198029.521,216752.301,102924.968,-72500.745,46948.769,87039.910,155627.550,301465.692,369159.510,121746.957,-609597.077,-63280.704,20886.745,155292.859,30420.309,143814.522,-166609.066,74387.055,162797.697,227121.830,282270.332,233751.653,420458.624,342507.647,-516595.430,193682.739,800526.411,418622.339,-192609.107,137459.074,-392068.810,11064.766,78501.856,192599.873,356660.104,427402.767,41990.195,144307.263,56805.959,-108986.461,-185104.553,-79930.173,308183.432,389796.131,-240264.779,-11896.084,19281.641,132055.532,130057.526,45880.076,-235225.781,334516.605,292785.249,697740.871,343392.666,40537.911,-116937.819,-101154.243,2324.361,72395.401,90875.335,253536.813,181498.393,-14722.693,78135.107,-148367.185,20799.855,105769.498,189167.064,117136.762,68071.988,163663.531,354923.407,307669.038,226864.124,147061.791,148282.980,-116960.310,-132486.213,162045.246,318078.188,21730.468,-232915.927,-190004.095,-136045.646,-66520.057,8678.788,325478.542,521383.481,-195340.278,-515.845,-194387.262,70759.371,406095.697,259067.573,-752417.018,-159595.988,-217216.249,-437468.643,-349748.595,-158610.115,-42321.878,-54426.276,16971.145,28180.001,166040.712,50884.771,469737.501,317390.215,-171234.321,-360514.052,-215315.299,-14184.884,136732.508,-199265.046,29858.498,58572.340,177321.321,26109.034,298353.810,193141.241,-254266.081,215986.183,143086.500,233628.418,93087.506,-142833.872,10079.022,-8002.702,293179.817,308103.776,120741.453,157906.066,92272.001,63600.186,167427.640,-206998.660,-270588.666,-650427.431,-389201.454,-55437.775,311289.296,448363.609,44373.102,-427862.765,-359390.997,-293573.128,-35849.328,56171.365,206561.976,-37155.304,12113.243,-110283.845,15962.105,201939.578,261175.428,10621.728,61996.427,-11505.307,-63309.505,24505.754,98358.500,147737.621,173090.081,164297.601,73630.334,14496.995,106001.411,21375.982,97348.658,68634.235,118272.244,110252.826,34284.277,-233437.223,52792.406,109679.120,125174.797,321075.953,511845.762,-1394.715,16746.671,587776.074,247650.013,244276.144,485371.303,63584.603,-169112.718,-266569.146,-180525.681,272782.565,341048.860,655574.082,517287.801,-199914.346,-78585.788
38631.636,152067.083,135053.873,155613.288,204408.915,82242.820,-405749.608,15191.776,141007.731,282773.459,91097.291,223815.527,132361.052,202855.886,246047.960,169667.761,301899.385,451540.446,260833.121,168472.834,131693.754,184629.295,256515.537,309152.773,215015.055,152512.448,86747.899,92111.050,163879.476,179089.315,49528.576,197390.346,140240.112,159512.895,67678.506,-289889.690,163324.024,331287.066,317705.460,161545.143,192602.799,125953.875,120590.376,-24035.484,134604.386,218579.174,227936.031,256613.692,270918.107,299995.475,54388.256,-580804.622,152848.673,733923.478,417666.525,138240.803,-43548.980,-57586.840,26263.503,60102.354,98483.155,38436.403,294700.479,267084.214,288508.657,295897.487,-311348.161,90668.114,127552.348,275029.997,403038.778,481318.985,351151.435,183295.990,86234.485,-29899.771,-37762.315,25037.506,72669.289,115036.793,119115.734,125155.702,70540.212,93868.371,92235.022,115681.379,129339.857,112896.754,109431.938,103423.559,81580.344,84943.120,31931.027,-51159.579,26935.023,281443.822,287091.733,-105426.075,16995.438,-92716.885,-62063.402,81517.237,131450.056,114297.673,99790.998,153238.783,84426.470,66100.622,-102919.169,-39211.463,116246.243,155466.270,81883.582,65365.851,141626.900,183842.724,158692.126,41787.916,97080.668,-111859.496,105421.881,222012.715,235410.929,227263.162,74408.515,-100994.417,-128199.694,78847.960,254563.393,289642.083,82445.135,385843.273,404840.697,223513.886,-1194191.993,-252288.764,7342.327,46025.997,290909.426,577961.102,279770.001,261889.782,300100.590,47658.695,21907.501,115472.224,139369.832,235390.424,285414.635,239212.889,169245.021,7877.957,-45418.224,51216.648,425937.744,235205.178,181728.006,123910.589,190200.088,193320.802,190733.289,161407.340,109887.387,109528.024,136883.381,113759.749,66645.221,109988.604,90882.751,192202.388,218884.840,156394.289,48777.542,6931.988,-10568.093,206800.705,217771.291,147938.567,112819.425,-242277.582,67232.375,222020.915,126904.206,90968.712,-54175.727,69031.133,240767.430,11646.235,161641.540,105979.434,-318217.865,-1482591.510,-262856.878,189495.799,383043.231,521597.501,1053446.463,569879.156,114707.325,-119099.039,-176781.223,56406.872,681119.634,52279.589,-839311.230,87405.144,1294708.707,681952.722,-170734.910,-38784.160,278578.965,866493.422,308895.270,83579.750,272146.124,329354.888,1484711.661,591324.027,-30356.334,-466720.322,-13491.477,1486157.015,854966.914,444476.693,92111.232,-103791.773,18746.505,118369.428,340481.471,292676.793,294847.121,-126041.538,172014.762,60375.500,56944.663,-85222.055,-28383.069,302394.673,208187.035,256510.835,423189.462,288691.812,24238.845,-199230.104,-145509.710,178112.907,388562.993,627304.726,589268.272,46565.737,71571.262,155282.159,109302.118,116674.613,389862.533,331534.233,-133765.723,58276.389,53957.756,257362.977,429386.970,614201.812,958932.381,131913.752,-1143018.631,-435620.381,-89138.543,244342.701,188359.854,266277.079,212482.552,12122.738,166330.386,91604.380,-165204.589,780273.427,374940.120,401450.549,436129.664,60925.734,-860739.580,-120236.724,567943.223,484497.974,474747.351,341420.582,361854.113,739952.163,-600294.257,-8654.078,538204.862,449317.765,770388.426,4835.879,-290292.710,687040.549,323318.027,409384.143,376592.640,199888.004,209226.288,315396.628,255970.335,319135.241,356295.815,339564.932,598223.704,1441183.406,-7681.638,-319999.227,89967.761,510163.973,168228.699,-171786.370,144381.784,442164.206,-389956.772,269742.023,922014.837,595930.348,519763.946,299646.966,-157396.571,-150693.259,-875323.900,231201.650,432603.600,418569.564,-128030.087,-98615.768,250436.792,282950.100,128610.539,-76504.353,-96706.334,-46367.881,174635.792,616768.550,904146.203,349911.662,-1053235.181,-295742.192,27328.233,321499.928,566835.858,464063.668,443879.183,27615.178,-224312.200,-7900.689,247091.186,596635.200,14301.329,455500.839,-354695.771,245696.432,1050160.049,447472.441,274862.549,144731.659,157192.395,-177366.222,-1134982.312,886151.996,116575.911,-1048688.328,-356446.406,-256557.742,-254588.094,-126160.420,121515.412,546627.588,1319077.266,855567.664,196100.796,-850977.742,50633.394,1089726.652,709537.679,480017.550,-1007973.543,-476461.015,-1399803.548,-489409.971,379992.669,51676.731,204062.548,254259.536,440156.594,708938.206,878779.279,799851.745,749466.541,-56103.554,-2060821.370,-511837.229,128793.028,727949.896,324212.374,344230.972,526655.598,399167.585,297369.707,409167.711,987511.704,-563291.519,-51013.278,80926.995,140597.113,99475.192,58325.583,110468.958,310236.746,857470.488,522290.570,515615.092,304833.847,-106882.569,487950.099,734041.807,710593.867,3121.757,-2109287.965,-644215.812,201320.778,200759.348,520786.435,-188486.701,-1522968.470,-592235.251,-145139.140,100935.698,77966.058,467908.557,557103.075,93931.915,-957418.365,-225598.969,214604.107,623836.646,238739.807,-125501.338,-19611.322,-246052.578,-61254.267,-43631.556,133276.552,350491.096,139761.420,-64964.446,85199.652,220105.992,202621.210,185727.464,168032.947,161392.764,83601.612,196902.894,-16554.946,-150217.260,88536.256,395123.262,569571.335,333487.442,-750236.561,4870.810,172652.713,315473.838,388067.437,357716.972,79377.364,-648635.888,-413094.152,-694237.805,-122129.591,491786.972,1076104.121,494400.968,92925.389,-170736.717
