#format x_y_z_r
95.5903	18.173	0	0.804079
110.056	23.6053	0	1.19931
93.9266	39.6299	0	1.1142
37.6746	0.956854	0	0.993856
136.334	18.2395	0	0.953958
151.364	3.88261	0	0.978462
190.873	44.1065	0	1.12015
428.485	29.4019	0	1.01663
209.047	43.6969	0	1.13196
398.553	0.910673	0	0.935276
449.504	28.1676	0	1.02211
267.357	14.7869	0	1.0998
68.1455	21.342	0	0.847889
234.958	18.3727	0	1.07274
428.964	1.08676	0	1.15132
128.682	25.9269	0	1.00389
276.156	46.2769	0	1.09735
480.039	40.8237	0	0.884315
17.3258	11.6583	0	1.19353
477.101	26.2887	0	0.816258
474.193	20.2249	0	0.810059
79.0805	6.03512	0	0.848254
188.306	26.702	0	0.957738
92.0319	40.3598	0	0.861703
342.122	43.9313	0	0.864086
186.845	25.961	0	0.820164
281.817	19.1225	0	1.17553
56.3277	27.2364	0	1.06823
260.215	2.61378	0	1.07454
429.075	31.1405	0	0.946182
343.492	25.0931	0	0.921951
121.043	17.0889	0	1.09447
62.3053	35.3721	0	0.81258
16.4532	37.8015	0	1.12492
67.889	34.6089	0	1.00333
376.64	34.7856	0	0.993439
309.852	33.9672	0	1.12028
228.029	8.04564	0	0.817024
180.945	22.858	0	1.16332
208.398	32.2102	0	0.91038
414.119	3.98815	0	0.834553
348.971	40.3167	0	0.888655
158.505	7.84114	0	0.837325
469.01	22.6455	0	1.02282
41.5327	4.25024	0	1.05675
264.526	8.2339	0	1.05186
317.191	34.9925	0	0.830674
480.506	29.4357	0	0.949282
363.92	37.5398	0	0.94299
140.786	5.93912	0	1.0549
489.836	29.4402	0	0.925342
111.817	17.943	0	1.05471
240.914	23.8762	0	0.967575
54.8547	31.9875	0	0.802785
433.947	42.7608	0	1.14074
191.16	5.79385	0	0.952335
101.833	7.70869	0	0.84513
374.495	46.796	0	1.04884
410.393	36.7089	0	0.934555
141.653	4.17928	0	0.978519
276.288	3.93522	0	1.11921
110.37	7.33351	0	0.87468
250.809	29.8443	0	1.09338
55.1955	17.247	0	1.18102
251.448	46.0652	0	1.14458
12.8285	39.9055	0	1.08999
119.638	27.3764	0	0.932802
155.785	16.1871	0	1.18411
243.776	25.454	0	0.907447
411.347	9.77891	0	0.834065
76.5656	19.7692	0	0.917886
125.248	26.42	0	0.837565
457.853	22.6717	0	0.822522
372.366	2.77061	0	1.16811
440.03	38.7181	0	0.976411
381.766	12.311	0	1.05593
45.1992	17.6667	0	0.992332
136.301	16.485	0	0.837656
0.914776	27.1237	0	0.954992
22.0825	14.586	0	1.07251
415.53	41.0489	0	0.901451
16.4717	39.9016	0	0.985826
24.047	18.6079	0	0.949042
381.326	7.47121	0	1.00291
291.312	14.0052	0	0.934338
236.673	37.8297	0	1.11473
199.154	28.359	0	0.849234
124.8	35.457	0	1.13134
334.535	5.88362	0	1.05535
297.861	2.97381	0	1.09583
313.81	30.1188	0	1.1234
224.883	29.3629	0	0.872262
16.6808	13.5181	0	0.877264
417.339	18.8797	0	0.951352
89.6529	22.2134	0	1.19974
219.627	9.07626	0	1.0089
0.708676	0.752638	0	0.809148
216.736	38.2682	0	1.08132
457.967	25.5612	0	0.863101
159.385	30.6296	0	1.0186
215.926	11.1389	0	0.823355
300.809	41.7074	0	0.962496
470.885	34.2058	0	1.18339
370.713	45.3526	0	1.17486
343.34	16.2941	0	1.14907
43.8507	12.487	0	0.879518
4.66868	16.9357	0	1.08968
447.516	7.90589	0	0.904086
302.72	34.4757	0	1.06174
221.508	10.274	0	0.85298
190.539	0.890233	0	0.956329
206.3	38.8315	0	1.13849
19.9072	1.03155	0	1.14614
491.505	36.7752	0	1.06397
