3,1.17817,1.0,0.0,0.0,25.6565472462,1.27169477182,0.0,-0.0989601853853,0.000351574878663,0.0,30715472.4568,1974103.08333,-0.0,1974066.74877,4435161.593,-0.0,-0.0,-0.0,-0.0
4,0.967832,0.85,0.85,0.85,230.618795566,42.3610275527,0.0,-0.195069061165,-0.00715508319284,0.0,4321310.14076,-3308149.03388,-0.0,-3308182.50293,-127236.805441,-0.0,-0.0,-0.0,-0.0
5,0.938716,0.15,0.15,0.15,357.27267973,62.5907499388,0.0,-0.234580435858,-0.00660027465714,0.0,2499161.97098,148168.832483,-0.0,148124.948758,2355662.84792,-0.0,-0.0,-0.0,-0.0
6,0.915443,0.85,0.85,0.85,173.974212454,7.587638598,0.0,-0.0732693392582,-0.00152452241573,0.0,8595752.85542,-2498646.13616,-0.0,-2498658.69787,4511711.81564,-0.0,-0.0,-0.0,-0.0
7,0.887155,1.0,0.0,0.0,267.161517466,4.39129439359,0.0,-0.369320933484,-0.00874031148269,0.0,4181291.3076,-5497051.843,-0.0,-5497110.27542,169989.024185,-0.0,-0.0,-0.0,-0.0
8,0.896596,0.85,0.85,0.85,349.206353172,68.4677292539,0.0,-0.339821555206,-0.108227260572,0.0,-524952.510004,2187612.04389,-0.0,2187558.86665,140649.793963,-0.0,-0.0,-0.0,-0.0
9,1.16555,0.85,0.85,0.85,283.723391781,6.84445117238,0.0,-0.357099861733,0.00314246704444,0.0,11274747.3286,4739442.21611,-0.0,4739325.75641,3120269.4379,-0.0,-0.0,-0.0,-0.0
10,0.850613,0.15,0.15,0.15,350.306191524,15.1997643914,0.0,-0.526250227409,-0.0186872687973,0.0,3514845.84722,-1643306.81383,-0.0,-1643375.30426,4960948.38035,-0.0,-0.0,-0.0,-0.0
11,1.18661,0.85,0.85,0.85,341.352186704,74.4654639825,0.0,-0.216958824685,-0.00680327456277,0.0,274221.645043,73935.9879717,-0.0,73856.6231674,145542.098977,-0.0,-0.0,-0.0,-0.0
12,0.848617,1.0,0.0,0.0,377.340000476,54.137717604,0.0,-0.484378238429,-0.193796856337,0.0,730953.325929,-635169.86685,-0.0,-635129.924461,622324.625832,-0.0,-0.0,-0.0,-0.0
13,1.10354,0.15,0.15,0.15,258.617422882,2.66823489928,0.0,-0.350566912903,-0.000516101013421,0.0,11676543.7391,2700103.57743,-0.0,2699996.80156,8526059.34995,-0.0,-0.0,-0.0,-0.0
14,0.832486,0.85,0.85,0.85,128.238671666,16.439367456,0.0,-0.0955119759628,-0.00865326520858,0.0,5246937.27296,1558879.82175,-0.0,1558867.77159,720949.027613,-0.0,-0.0,-0.0,-0.0
