#format x_y_z_r
118.82	72.2989	0	0.630303
52.7032	27.8991	0	0.667965
54.001	5.29823	0	0.528257
86.6729	74.5107	0	0.658655
59.7287	55.3294	0	0.597467
49.7862	83.3135	0	0.591423
12.1722	64.4863	0	0.658639
168.704	16.8047	0	0.65064
196.713	19.0373	0	0.595011
126.529	51.5012	0	0.597662
199.472	78.601	0	0.532448
111.791	83.7666	0	0.560402
107.512	35.9818	0	0.545918
13.391	73.6862	0	0.641295
162.409	25.5093	0	0.639212
32.4388	60.1933	0	0.648896
172.466	53.2193	0	0.62188
74.0002	77.6436	0	0.553286
146.743	29.7059	0	0.646043
44.4172	61.127	0	0.624142
133.46	35.0867	0	0.607068
76.9703	31.3288	0	0.64018
167.999	17.6459	0	0.574811
53.7886	85.964	0	0.670291
162.321	63.445	0	0.659628
58.393	80.1142	0	0.577769
61.1954	51.0859	0	0.63509
96.8586	72.8212	0	0.659374
146.515	3.56324	0	0.608389
157.073	11.5804	0	0.619884
129.246	72.0952	0	0.566723
144.714	86.8806	0	0.543061
72.2367	91.8482	0	0.629491
28.806	33.3355	0	0.586533
10.0639	75.5948	0	0.576721
173.903	71.4249	0	0.654533
88.0842	82.8991	0	0.654156
77.3844	70.1201	0	0.584243
24.3426	37.5398	0	0.566149
19.4743	54.4384	0	0.533794
127.955	3.07933	0	0.65518
6.38024	94.1604	0	0.529369
177.541	22.1589	0	0.605765
117.9	11.8361	0	0.53977
83.1456	57.4993	0	0.671399
21.2969	16.2817	0	0.67166
77.6349	57.9498	0	0.645353
103.054	9.53326	0	0.549149
160.192	56.0139	0	0.590201
100.353	58.4418	0	0.636666
166.227	21.8806	0	0.659336
51.5374	49.4473	0	0.539868
56.2043	14.7528	0	0.547499
103.646	51.9095	0	0.643945
42.4301	76.7083	0	0.565738
1.66308	82.2982	0	0.584719
134.477	25.8592	0	0.557315
65.6794	78.8471	0	0.612669
193.434	6.86635	0	0.596138
54.4967	2.48131	0	0.555538
91.1688	1.58965	0	0.603046
55.1313	34.9679	0	0.626194
29.9399	40.4369	0	0.645865
104.593	83.1738	0	0.627093
43.2994	24.2032	0	0.645119
56.0886	89.8914	0	0.668418
39.8228	3.21022	0	0.533212
65.0184	25.5564	0	0.647256
127.759	54.2137	0	0.547249
71.7872	29.0303	0	0.530561
3.64526	19.621	0	0.623351
89.5946	58.5013	0	0.600635
121.01	55.1744	0	0.636633
29.0151	59.9933	0	0.564049
17.4552	80.0287	0	0.662857
19.175	2.48668	0	0.659167
134.757	1.4348	0	0.575381
79.6684	3.42757	0	0.550145
122.139	71.8861	0	0.583101
169.579	84.751	0	0.642696
4.79364	55.0097	0	0.618581
33.6173	42.1498	0	0.658114
23.924	52.9713	0	0.595909
94.4472	87.8887	0	0.651358
172.548	10.4123	0	0.587904
167.035	5.57612	0	0.667916
144.24	76.6676	0	0.553953
1.22148	43.5154	0	0.588752
128.461	42.7965	0	0.623111
148.071	59.1548	0	0.556291
158.558	65.0773	0	0.598667
41.0335	10.795	0	0.543907
140.229	74.6192	0	0.632878
54.4174	63.8568	0	0.628235
60.7775	73.1262	0	0.639425
73.5532	6.23332	0	0.66571
139.418	3.51546	0	0.64112
43.4308	76.1346	0	0.595539
47.849	14.5449	0	0.590149
167.7	55.7675	0	0.590893
119.464	93.331	0	0.58393
8.75419	17.2037	0	0.653576
63.6256	76.5358	0	0.653288
133.341	31.1576	0	0.587534
48.746	42.2252	0	0.656784
79.0768	60.4104	0	0.593249
152.865	72.1559	0	0.567276
37.5353	68.2446	0	0.601861
54.9674	87.7618	0	0.627152
148.697	48.1901	0	0.57124
96.6547	52.6259	0	0.668317
31.6342	42.8308	0	0.604201
18.5039	93.2582	0	0.607445
170.681	7.48625	0	0.556355
71.235	58.811	0	0.667139
25.4622	23.4025	0	0.537722
32.0283	69.3538	0	0.535434
64.9901	6.26645	0	0.617764
27.6471	89.4128	0	0.594086
95.8948	85.6436	0	0.602231
165.509	43.6386	0	0.67117
40.3607	21.855	0	0.585689
109.368	51.2286	0	0.636043
169.971	63.7116	0	0.578376
123.427	25.95	0	0.66199
150.401	80.3587	0	0.594735
146.316	89.65	0	0.609782
162.227	84.4018	0	0.540851
45.8324	22.513	0	0.561141
15.9218	49.7786	0	0.603232
93.431	38.6374	0	0.650538
137.978	8.77795	0	0.66714
24.4596	40.5199	0	0.593985
127.324	59.6106	0	0.62866
160.708	24.1295	0	0.649524
83.7845	91.8833	0	0.567573
56.9492	86.0138	0	0.570505
188.815	17.8481	0	0.551949
193.161	27.4865	0	0.555248
152.903	95.9628	0	0.578387
177.223	4.47849	0	0.610821
19.3794	90.8663	0	0.586097
92.6767	49.7812	0	0.596444
61.9329	14.0616	0	0.585907
103.279	14.884	0	0.536399
11.0085	11.7287	0	0.60978
104.64	42.0492	0	0.59083
39.602	25.8855	0	0.665646
146.322	62.9367	0	0.536269
42.6067	25.2078	0	0.593699
141.933	34.0205	0	0.620041
173.723	76.632	0	0.621185
112.612	91.9716	0	0.577901
68.9653	72.5914	0	0.625858
128.665	32.411	0	0.538452
69.8359	2.50817	0	0.572283
86.905	47.3079	0	0.556231
168.255	5.52241	0	0.591201
167.583	46.052	0	0.55614
14.7053	17.0304	0	0.566298
77.8885	36.4983	0	0.614924
48.9112	53.082	0	0.670435
118.192	3.772	0	0.667533
59.4194	81.576	0	0.640636
5.11572	84.148	0	0.553843
139.035	45.1545	0	0.613091
179.433	15.3141	0	0.600252
68.9834	54.2368	0	0.540011
140.392	52.3543	0	0.613744
114.933	81.0193	0	0.620891
116.587	87.8391	0	0.569599
144.688	6.60553	0	0.575795
114.683	78.362	0	0.655335
149.508	82.5687	0	0.584632
82.6724	38.5116	0	0.562606
30.9698	49.1135	0	0.625022
94.148	83.1557	0	0.591659
171.883	73.8517	0	0.616853
157.451	43.8146	0	0.629116
108.736	30.1833	0	0.625718
111.569	13.2334	0	0.638289
76.4051	69.5205	0	0.624271
36.0595	19.274	0	0.66874
38.545	77.9682	0	0.656622
192.524	10.2453	0	0.668859
136.388	85.4036	0	0.552959
21.7802	84.4474	0	0.590981
116.864	11.9304	0	0.546608
21.2756	41.0492	0	0.640868
58.8673	21.6562	0	0.551341
137.894	23.7107	0	0.567475
81.3643	30.31	0	0.594615
