3,0.630303,0.85,0.85,0.85,125.364948906,41.7913608736,0.0,677347.804437,29696.6769035,-0.0,29673.6554622,1748684.99412,-0.0,-0.0,-0.0,-0.0
4,0.667965,0.15,0.15,0.15,20.4195382127,26.3495980562,0.0,1406134.7393,123018.060821,-0.0,122905.625554,2157532.84749,-0.0,-0.0,-0.0,-0.0
5,0.528257,0.15,0.15,0.15,21.9043801058,4.94351621511,0.0,1089780.29877,97667.0680839,-0.0,97639.3137053,1620273.46004,-0.0,-0.0,-0.0,-0.0
6,0.658655,0.85,0.85,0.85,88.4703456732,39.5095325239,0.0,1582056.62752,119288.621867,-0.0,118780.811235,1117045.58284,-0.0,-0.0,-0.0,-0.0
7,0.597467,0.85,0.85,0.85,42.4546589863,39.0946645222,0.0,918718.004079,-214946.283181,-0.0,-213783.892733,1287965.94983,-0.0,-0.0,-0.0,-0.0
8,0.591423,0.15,0.15,0.15,42.9500156071,55.0709493797,0.0,609147.625751,-20911.2671469,-0.0,-21208.8202638,408907.728671,-0.0,-0.0,-0.0,-0.0
9,0.658639,0.15,0.15,0.15,-21.4936490402,61.6041009817,0.0,713858.340312,-166090.841088,-0.0,-166132.32759,1680556.27471,-0.0,-0.0,-0.0,-0.0
10,0.65064,0.85,0.85,0.85,201.753225583,15.7598654874,0.0,1515325.59014,-244904.057492,-0.0,-244965.917715,2243093.52934,-0.0,-0.0,-0.0,-0.0
11,0.595011,0.85,0.85,0.85,230.548667974,17.885823362,0.0,1186384.4627,-249090.608768,-0.0,-249085.438919,2080384.54085,-0.0,-0.0,-0.0,-0.0
12,0.597662,0.85,0.85,0.85,135.981878073,23.876307526,0.0,958914.697612,-318304.018402,-0.0,-318356.482627,1487951.13592,-0.0,-0.0,-0.0,-0.0
13,0.532448,0.15,0.15,0.15,233.50526958,74.4705354334,0.0,648104.2315,105053.270256,-0.0,104739.055118,720353.609602,-0.0,-0.0,-0.0,-0.0
14,0.560402,0.15,0.15,0.15,116.730830517,51.690349228,0.0,449338.066087,-132878.981303,-0.0,-132991.503383,512211.722711,-0.0,-0.0,-0.0,-0.0
15,0.545918,0.85,0.85,0.85,115.331156851,11.093652434,0.0,891535.40307,-567014.164747,-0.0,-567000.185212,2190597.45685,-0.0,-0.0,-0.0,-0.0
16,0.641295,0.85,0.85,0.85,-20.0912967551,70.9115392946,0.0,464901.536662,14297.4825233,-0.0,14259.5120714,494122.778953,-0.0,-0.0,-0.0,-0.0
17,0.639212,0.15,0.15,0.15,195.362013071,23.9261225597,0.0,906887.952886,-97225.1146087,-0.0,-97132.0513348,1311386.94517,-0.0,-0.0,-0.0,-0.0
18,0.648896,0.15,0.15,0.15,-0.142624393601,57.2965185985,0.0,458144.889349,-189433.949514,-0.0,-189821.292165,551440.686253,-0.0,-0.0,-0.0,-0.0
19,0.62188,0.85,0.85,0.85,204.959717884,49.4110210486,0.0,824968.229399,-326017.607712,-0.0,-326109.908082,1042672.31775,-0.0,-0.0,-0.0,-0.0
20,0.553286,0.85,0.85,0.85,75.4378816132,42.3410423792,0.0,12921.175967,13492.03465,-0.0,13484.8656654,52632.5517516,-0.0,-0.0,-0.0,-0.0
21,0.646043,0.85,0.85,0.85,177.714136166,26.7471452526,0.0,991853.689646,-72478.9994033,-0.0,-72599.6006928,2052881.78282,-0.0,-0.0,-0.0,-0.0
22,0.624142,0.15,0.15,0.15,12.4007354745,57.9385793704,0.0,1130254.02221,458929.37885,-0.0,458730.68832,836459.599291,-0.0,-0.0,-0.0,-0.0
23,0.607068,0.85,0.85,0.85,161.568267013,27.9724282031,0.0,137598.787565,45468.5040768,-0.0,45493.5164878,1686553.68313,-0.0,-0.0,-0.0,-0.0
24,0.64018,0.85,0.85,0.85,52.6667214857,19.8934259432,0.0,1241270.52795,268991.523184,-0.0,269143.975882,983400.715786,-0.0,-0.0,-0.0,-0.0
25,0.574811,0.85,0.85,0.85,201.037492098,16.5584962884,0.0,908082.144275,-564675.918178,-0.0,-564722.137763,2215527.34427,-0.0,-0.0,-0.0,-0.0
26,0.670291,0.15,0.15,0.15,49.6341598783,55.7133130384,0.0,24216.0817025,8569.89575895,-0.0,8710.34521179,174640.667604,-0.0,-0.0,-0.0,-0.0
27,0.659628,0.15,0.15,0.15,190.446348826,59.3265326966,0.0,229994.554446,-19044.4688239,-0.0,-19445.0216468,1076620.69871,-0.0,-0.0,-0.0,-0.0
28,0.577769,0.15,0.15,0.15,53.9158596252,51.5617382945,0.0,990261.864468,392386.582774,-0.0,392248.482086,884484.27345,-0.0,-0.0,-0.0,-0.0
29,0.63509,0.85,0.85,0.85,42.7782143024,37.1207607591,0.0,647412.039067,-197409.853094,-0.0,-199123.111226,1165267.74932,-0.0,-0.0,-0.0,-0.0
30,0.659374,0.85,0.85,0.85,100.499504579,39.0475845306,0.0,1180569.96043,-228857.040213,-0.0,-228497.90457,1456667.68258,-0.0,-0.0,-0.0,-0.0
31,0.608389,0.15,0.15,0.15,178.709542351,3.39581079584,0.0,817233.544125,265818.251839,-0.0,265832.445696,1613863.47356,-0.0,-0.0,-0.0,-0.0
32,0.619884,0.85,0.85,0.85,189.976493668,10.4462852391,0.0,866207.055067,-315095.863921,-0.0,-315160.909177,1440156.42063,-0.0,-0.0,-0.0,-0.0
33,0.566723,0.85,0.85,0.85,136.582617559,41.4606725119,0.0,360529.197289,-334612.543573,-0.0,-334626.768096,688813.212975,-0.0,-0.0,-0.0,-0.0
34,0.543061,0.15,0.15,0.15,151.744799821,56.425466168,0.0,538397.216391,288797.816431,-0.0,288789.849652,922704.10308,-0.0,-0.0,-0.0,-0.0
35,0.629491,0.85,0.85,0.85,74.0878801675,56.3869006681,0.0,1123003.4791,116953.880742,-0.0,116904.331308,1130668.16045,-0.0,-0.0,-0.0,-0.0
36,0.586533,0.85,0.85,0.85,-4.11609706857,31.2277791124,0.0,588773.726507,217917.596399,-0.0,217907.052439,1399410.49385,-0.0,-0.0,-0.0,-0.0
37,0.576721,0.85,0.85,0.85,-23.8385746015,72.7368074773,0.0,207128.188315,-202146.552587,-0.0,-202171.351286,277807.207508,-0.0,-0.0,-0.0,-0.0
