3,0.630303,0.85,0.85,0.85,131.865623822,31.8066125443,0.0,-0.00048712587069,-0.0487292065897,0.0,696272.925859,287777.41527,-0.0,287764.550349,1444559.20931,-0.0,-0.0,-0.0,-0.0
4,0.667965,0.15,0.15,0.15,4.80001973328,26.3463538098,0.0,-0.0883147611751,-0.00657520354057,0.0,1313226.56219,88841.3014215,-0.0,88818.4752382,2173397.0746,-0.0,-0.0,-0.0,-0.0
5,0.528257,0.15,0.15,0.15,6.06040427412,4.96041481212,0.0,-0.075572340319,5.49416479844e-05,0.0,1152202.66045,85173.0695072,-0.0,85174.3837203,1606635.38876,-0.0,-0.0,-0.0,-0.0
6,0.658655,0.85,0.85,0.85,84.874264296,29.381725928,0.0,-0.0713671909192,-0.00291627101983,0.0,1765099.47744,-170921.405168,-0.0,-170887.199184,2079653.12801,-0.0,-0.0,-0.0,-0.0
7,0.597467,0.85,0.85,0.85,38.1023067809,28.758743389,0.0,-0.0866118077909,-0.00133505236628,0.0,1025815.58731,-2318.59088157,-0.0,-2316.61881473,1406219.39754,-0.0,-0.0,-0.0,-0.0
8,0.591423,0.15,0.15,0.15,38.1359732834,44.0380433313,0.0,-0.0810067337026,0.00157625653299,0.0,706447.22497,-105585.851508,-0.0,-105579.916552,1119144.17492,-0.0,-0.0,-0.0,-0.0
9,0.658639,0.15,0.15,0.15,-37.1945146192,61.6341552906,0.0,-0.0838668823846,-0.000792616098788,0.0,699408.360379,-163367.980801,-0.0,-163382.441825,1672767.9936,-0.0,-0.0,-0.0,-0.0
10,0.65064,0.85,0.85,0.85,217.390336834,15.6596126773,0.0,0.0970558510857,-2.72953327143e-06,0.0,1532948.20197,-273157.922526,-0.0,-273113.221827,2308943.98448,-0.0,-0.0,-0.0,-0.0
11,0.595011,0.85,0.85,0.85,246.255991841,17.8808144726,0.0,0.0993463814269,0.000740184306608,0.0,1156587.83498,-237133.671761,-0.0,-237131.524161,2096358.09876,-0.0,-0.0,-0.0,-0.0
12,0.597662,0.85,0.85,0.85,149.520845749,19.9585552198,0.0,0.0652247004764,-0.0722202515411,0.0,1236365.26843,168922.073529,-0.0,168708.533936,1569212.34516,-0.0,-0.0,-0.0,-0.0
13,0.532448,0.15,0.15,0.15,249.233398493,73.2043529874,0.0,0.100414308833,-0.0347786191446,0.0,717234.584138,165903.658793,-0.0,165881.397735,444317.397372,-0.0,-0.0,-0.0,-0.0
14,0.560402,0.15,0.15,0.15,119.330170118,38.9741155424,0.0,-0.0226477042458,-0.0522680819935,0.0,346513.656712,44343.5408474,-0.0,44430.3707286,515831.410928,-0.0,-0.0,-0.0,-0.0
15,0.545918,0.85,0.85,0.85,121.046602777,11.6260393074,0.0,-0.0213132728158,-0.0207388706476,0.0,1012614.41223,126442.371554,-0.0,126423.049415,1215298.59863,-0.0,-0.0,-0.0,-0.0
16,0.641295,0.85,0.85,0.85,-35.7355146787,70.9012866363,0.0,-0.0854769811799,-0.0023689804071,0.0,493439.568239,-24059.4058159,-0.0,-24108.917383,455632.467187,-0.0,-0.0,-0.0,-0.0
17,0.639212,0.15,0.15,0.15,210.884880501,23.7009193694,0.0,0.0992148840518,-0.000519653130803,0.0,898148.2691,-109391.671271,-0.0,-109365.838038,1314868.42393,-0.0,-0.0,-0.0,-0.0
18,0.648896,0.15,0.15,0.15,-15.8098384284,57.305089987,0.0,-0.0803694557476,-0.00617342771582,0.0,364096.810014,-152157.798519,-0.0,-152194.560857,499245.33772,-0.0,-0.0,-0.0,-0.0
19,0.62188,0.85,0.85,0.85,220.404192438,49.1879845347,0.0,0.0881120082118,-0.00572107286786,0.0,934596.4507,-357318.734567,-0.0,-357307.16314,1042649.45159,-0.0,-0.0,-0.0,-0.0
20,0.553286,0.85,0.85,0.85,71.4762519005,30.1470415895,0.0,-0.077257064013,-0.00477882575492,0.0,516581.932385,73013.7855358,-0.0,72999.7372696,104908.836118,-0.0,-0.0,-0.0,-0.0
21,0.646043,0.85,0.85,0.85,194.013195238,26.7184055102,0.0,0.0880804454603,-0.014331114726,0.0,941904.892194,-51618.9503297,-0.0,-51551.1731972,1926950.85509,-0.0,-0.0,-0.0,-0.0
22,0.624142,0.15,0.15,0.15,-3.03442704234,57.9125105745,0.0,-0.0794795490162,-0.00410190086994,0.0,648248.580258,361006.768877,-0.0,360972.893317,1263303.5784,-0.0,-0.0,-0.0,-0.0
23,0.607068,0.85,0.85,0.85,178.498873975,28.7541817356,0.0,0.078411508639,-0.0420625410817,0.0,409507.253192,-215523.8748,-0.0,-215357.488031,1036617.24287,-0.0,-0.0,-0.0,-0.0
24,0.64018,0.85,0.85,0.85,37.2877688606,20.3509252001,0.0,-0.0923186000142,-0.0011820456994,0.0,1071729.7527,-220379.918693,-0.0,-220367.847995,1933588.86109,-0.0,-0.0,-0.0,-0.0
25,0.574811,0.85,0.85,0.85,216.665790205,16.444045707,0.0,0.0973990341935,0.000124342855809,0.0,899563.78134,-605235.974816,-0.0,-605219.961082,2239330.5113,-0.0,-0.0,-0.0,-0.0
26,0.670291,0.15,0.15,0.15,44.4385162558,43.4543607936,0.0,-0.0713811615163,-0.00382491631527,0.0,1007784.90319,160522.895323,-0.0,160448.911218,1027138.98161,-0.0,-0.0,-0.0,-0.0
27,0.659628,0.15,0.15,0.15,208.016351927,59.7633365035,0.0,0.0872301693775,-0.0199346071994,0.0,775945.799855,-23538.4361553,-0.0,-23442.9749868,1844195.43173,-0.0,-0.0,-0.0,-0.0
28,0.577769,0.15,0.15,0.15,48.5955008061,39.0448660249,0.0,-0.0589943246044,0.00497594646441,0.0,1341557.24435,-319699.930602,-0.0,-319728.966972,1771554.04232,-0.0,-0.0,-0.0,-0.0
