3,0.896938,0.15,0.15,0.15,140.35021748,44.2132772516,0.0,-0.00466623324253,-0.00455957788353,0.0,4100335.07406,-753552.654549,-0.0,-753553.583409,429388.647384,-0.0,-0.0,-0.0,-0.0
4,1.18664,0.15,0.15,0.15,282.47977574,32.2882763923,0.0,0.0195520429381,0.00244604771096,0.0,13610041.3255,-961514.642509,-0.0,-961505.620365,2444797.97244,-0.0,-0.0,-0.0,-0.0
5,0.947983,0.85,0.85,0.85,129.766181655,38.707981954,0.0,-0.00595129026681,-0.000959492701589,0.0,6455915.33335,1694778.79241,-0.0,1694777.39215,1358809.43536,-0.0,-0.0,-0.0,-0.0
6,1.16589,0.85,0.85,0.85,525.698196926,62.1963283024,0.0,-0.30264966153,0.367851591698,0.0,1410902.1967,309275.2752,-0.0,309110.083947,3745979.93146,-0.0,-0.0,-0.0,-0.0
7,0.994094,0.15,0.15,0.15,502.831522602,65.7229195575,0.0,-0.352328111491,0.294495271528,0.0,-745932.084658,-266115.340319,-0.0,-266236.030829,523781.967987,-0.0,-0.0,-0.0,-0.0
8,0.818209,0.15,0.15,0.15,279.413040791,3.440703892,0.0,0.0214600709757,0.0016306897722,0.0,3377627.178,1156868.31292,-0.0,1156871.58364,2471036.59995,-0.0,-0.0,-0.0,-0.0
9,1.0422,0.85,0.85,0.85,24.3823650581,8.77000116283,0.0,-0.0120400052609,0.00166428302098,0.0,7763799.624,-210505.95807,-0.0,-210509.724784,1312554.56652,-0.0,-0.0,-0.0,-0.0
10,1.12031,0.15,0.15,0.15,200.125413048,22.0958886027,0.0,0.0334596947273,-0.00564861816931,0.0,11445649.281,-173744.434484,-0.0,-173731.551032,3808411.55623,-0.0,-0.0,-0.0,-0.0
11,1.12562,0.15,0.15,0.15,291.542878872,42.3578307505,0.0,0.0213063073778,0.00442017834193,0.0,3532240.58787,1263534.26852,-0.0,1263542.55108,-2819475.70127,-0.0,-0.0,-0.0,-0.0
12,1.1106,0.85,0.85,0.85,549.649469652,35.5785646838,0.0,-0.513676843065,-0.034757052083,0.0,8228143.68814,2875444.73891,-0.0,2875258.44015,6340662.15488,-0.0,-0.0,-0.0,-0.0
13,0.87193,0.15,0.15,0.15,252.73950971,31.0127817957,0.0,0.0332820387632,0.00116364594509,0.0,3850330.62217,-2716267.33521,-0.0,-2716261.25063,2640128.32734,-0.0,-0.0,-0.0,-0.0
14,0.871858,0.15,0.15,0.15,469.928249652,9.79256734596,0.0,-0.02230330915,-0.00579999648524,0.0,3200889.7489,1111862.30484,-0.0,1111857.70601,3903049.91399,-0.0,-0.0,-0.0,-0.0
15,1.11598,0.15,0.15,0.15,341.516095808,3.97560170057,0.0,-0.00431140905381,-0.0002446399708,0.0,10932314.5378,-445309.600715,-0.0,-445311.23805,8231055.44542,-0.0,-0.0,-0.0,-0.0
16,1.08127,0.15,0.15,0.15,467.474210232,11.3564262573,0.0,-0.0715569901582,-0.0179351249053,0.0,11600939.022,693367.741263,-0.0,693343.134073,4690483.67074,-0.0,-0.0,-0.0,-0.0
17,1.0852,1.0,0.0,0.0,499.243687819,13.819162007,0.0,-0.0125828374877,-0.181783299384,0.0,8720305.88246,1048173.39193,-0.0,1048160.71834,10829806.6571,-0.0,-0.0,-0.0,-0.0
18,1.00752,0.15,0.15,0.15,519.316763867,13.7955608981,0.0,-0.237766014582,0.0800186451749,0.0,9519787.73316,554089.15397,-0.0,554028.0556,5242026.07961,-0.0,-0.0,-0.0,-0.0
19,1.0258,0.15,0.15,0.15,210.462725468,27.8947374565,0.0,0.036756710246,-0.00725772244278,0.0,3392838.41223,-1085608.21057,-0.0,-1085597.24909,2423124.32975,-0.0,-0.0,-0.0,-0.0
20,1.1845,0.15,0.15,0.15,45.791685294,22.9890967482,0.0,-0.008763945462,0.00363593385885,0.0,10145089.7246,302663.914036,-0.0,302659.906786,6703188.7312,-0.0,-0.0,-0.0,-0.0
21,0.829823,0.15,0.15,0.15,618.077157257,44.1965983357,0.0,-0.520204768018,0.0119320735333,0.0,1584890.93399,1077971.72327,-0.0,1077879.6327,1235545.95613,-0.0,-0.0,-0.0,-0.0
22,0.974535,0.85,0.85,0.85,291.528033044,40.2167439832,0.0,0.00772600349443,0.00361887882105,0.0,4071415.05511,-2899251.14766,-0.0,-2899249.07018,-2014178.89624,-0.0,-0.0,-0.0,-0.0
23,1.0618,0.85,0.85,0.85,89.9973737644,17.7711039647,0.0,-0.00868467023727,-0.00170979202503,0.0,11821030.5451,2459473.27552,-0.0,2459470.41517,2824326.01047,-0.0,-0.0,-0.0,-0.0
24,1.12618,0.15,0.15,0.15,339.533714981,24.1692256661,0.0,-0.0184120652218,0.0586924079217,0.0,10448543.9826,-776838.923914,-0.0,-776847.871301,3322609.15464,-0.0,-0.0,-0.0,-0.0
