3,0.630303,0.85,0.85,0.85,119.784508838,66.2992370333,0.0,-0.0231440252884,-0.12206683353,0.0,199534.071124,-82350.5543799,-0.0,-81884.7004277,671147.2285,-0.0,-0.0,-0.0,-0.0
4,0.667965,0.15,0.15,0.15,47.9479800929,26.5072868594,0.0,-0.148905756233,-0.00295413358757,0.0,1147093.56526,168839.091302,-0.0,168874.014651,1980140.07875,-0.0,-0.0,-0.0,-0.0
5,0.528257,0.15,0.15,0.15,49.3479571126,4.98413304531,0.0,-0.0300536952695,-0.0179456122437,0.0,1007791.6874,72760.9819318,-0.0,72808.0689965,1525602.61326,-0.0,-0.0,-0.0,-0.0
6,0.658655,0.85,0.85,0.85,86.3828288334,70.028453477,0.0,-0.00327208057069,-0.202405540648,0.0,362051.094979,309269.016088,-0.0,309219.456779,729864.845873,-0.0,-0.0,-0.0,-0.0
7,0.597467,0.85,0.85,0.85,57.3375933866,51.4251282551,0.0,-0.0335773282961,-0.187062357253,0.0,831064.510789,-220159.076593,-0.0,-219703.613587,615702.554188,-0.0,-0.0,-0.0,-0.0
8,0.591423,0.15,0.15,0.15,47.0854716677,79.4655757055,0.0,-0.00802830656728,-0.14354115848,0.0,227236.394031,-87681.7300708,-0.0,-87501.8437569,131077.975337,-0.0,-0.0,-0.0,-0.0
9,0.658639,0.15,0.15,0.15,5.55817483569,61.9491776495,0.0,-0.109706561578,0.0180095600976,0.0,608413.000878,-176371.393124,-0.0,-176368.194203,1507308.92945,-0.0,-0.0,-0.0,-0.0
10,0.65064,0.85,0.85,0.85,174.502409861,15.7401316719,0.0,0.0769824319092,0.000320856631539,0.0,1414185.92998,-277826.450389,-0.0,-277793.200829,2178331.87226,-0.0,-0.0,-0.0,-0.0
11,0.595011,0.85,0.85,0.85,203.528437492,18.0359096385,0.0,0.0973312268045,-0.00615756594388,0.0,1041607.95323,-235221.706196,-0.0,-235241.264157,1931897.22313,-0.0,-0.0,-0.0,-0.0
12,0.597662,0.85,0.85,0.85,127.577702764,45.8022487983,0.0,0.0567372245096,-0.0825345627906,0.0,286487.788056,79230.4972598,-0.0,79789.8506851,472901.955686,-0.0,-0.0,-0.0,-0.0
13,0.532448,0.15,0.15,0.15,206.489399369,75.4745253482,0.0,0.0991438996594,0.056229969838,0.0,210841.089954,75820.1148202,-0.0,75873.7383117,154978.47893,-0.0,-0.0,-0.0,-0.0
14,0.560402,0.15,0.15,0.15,112.583462045,78.3276197283,0.0,-0.0152657679327,-0.130734129376,0.0,131519.034952,70599.3848069,-0.0,70540.4762862,350303.601273,-0.0,-0.0,-0.0,-0.0
15,0.545918,0.85,0.85,0.85,107.412320595,30.7061727384,0.0,0.0446077545861,-0.0966664551666,0.0,526415.529912,-21052.6532771,-0.0,-21237.0334495,888652.45821,-0.0,-0.0,-0.0,-0.0
16,0.641295,0.85,0.85,0.85,6.93679130652,71.294315882,0.0,-0.0941032532402,0.0491879976215,0.0,428516.511157,-51178.896901,-0.0,-51142.3457568,411399.388553,-0.0,-0.0,-0.0,-0.0
17,0.639212,0.15,0.15,0.15,168.043984231,23.9018879168,0.0,0.0832545795574,4.55607606953e-05,0.0,786023.934389,-88262.7571718,-0.0,-88254.1178611,1188253.82935,-0.0,-0.0,-0.0,-0.0
18,0.648896,0.15,0.15,0.15,26.892323678,57.7066416326,0.0,-0.0871456406656,0.0121235777871,0.0,326151.037146,-97077.0762516,-0.0,-97384.1354735,363249.666015,-0.0,-0.0,-0.0,-0.0
19,0.62188,0.85,0.85,0.85,177.94276169,50.5149179976,0.0,0.0721050823456,0.0154073094622,0.0,582301.090452,-424453.504475,-0.0,-424359.438311,1228569.89825,-0.0,-0.0,-0.0,-0.0
20,0.553286,0.85,0.85,0.85,73.0851547682,73.5519223774,0.0,-0.00159896170908,-0.217086087064,0.0,221374.022078,58737.0545934,-0.0,58729.665506,249905.31149,-0.0,-0.0,-0.0,-0.0
21,0.646043,0.85,0.85,0.85,151.155895575,27.2330409811,0.0,0.0870391776411,0.00740618360743,0.0,751736.386027,-51086.3922619,-0.0,-50970.5629341,1653234.34885,-0.0,-0.0,-0.0,-0.0
22,0.624142,0.15,0.15,0.15,39.5049215449,58.6725452395,0.0,-0.0739627947931,-0.0165611775543,0.0,851179.282765,248263.671355,-0.0,248793.498416,1157486.86717,-0.0,-0.0,-0.0,-0.0
23,0.607068,0.85,0.85,0.85,137.143386909,32.2018926376,0.0,0.0812675320396,-0.0197914893159,0.0,848819.402631,218363.60072,-0.0,217828.444983,1273781.36488,-0.0,-0.0,-0.0,-0.0
24,0.64018,0.85,0.85,0.85,73.9435981904,28.7053871127,0.0,0.14244256227,-0.387547804582,0.0,840091.418817,-224252.918618,-0.0,-227233.612354,2331493.07884,-0.0,-0.0,-0.0,-0.0
25,0.574811,0.85,0.85,0.85,173.773037952,16.5321626244,0.0,0.0782808670571,-0.000375962070813,0.0,762645.632902,-577034.427658,-0.0,-577005.891824,2170247.65815,-0.0,-0.0,-0.0,-0.0
26,0.670291,0.15,0.15,0.15,51.4612885427,81.9415246642,0.0,-0.0060038760736,-0.148979909833,0.0,150498.932162,-8605.47494485,-0.0,-8359.70286816,501220.431466,-0.0,-0.0,-0.0,-0.0
27,0.659628,0.15,0.15,0.15,166.768222704,60.4374535125,0.0,0.07668816969,0.0119653283396,0.0,228172.980984,97203.4495082,-0.0,97257.0615898,966358.880469,-0.0,-0.0,-0.0,-0.0
28,0.577769,0.15,0.15,0.15,56.3382625048,76.1779092946,0.0,-0.0160509489902,-0.147273349166,0.0,216132.31723,73677.5732873,-0.0,74158.262546,517616.386036,-0.0,-0.0,-0.0,-0.0
29,0.63509,0.85,0.85,0.85,58.7222030785,47.3312328643,0.0,-0.0411686224626,-0.14790718713,0.0,612778.028718,33835.2497646,-0.0,35403.6136566,1062897.46592,-0.0,-0.0,-0.0,-0.0
30,0.659374,0.85,0.85,0.85,97.0640998024,67.7591841193,0.0,-0.00357556240891,-0.15530484371,0.0,547091.686654,29750.8574077,-0.0,29659.4391755,707475.750224,-0.0,-0.0,-0.0,-0.0
31,0.608389,0.15,0.15,0.15,150.948343563,3.39878148216,0.0,0.065774206748,-0.00176936030331,0.0,599525.648418,332203.541755,-0.0,332244.311946,1556224.56049,-0.0,-0.0,-0.0,-0.0
32,0.619884,0.85,0.85,0.85,162.586493795,10.3387025861,0.0,0.0766578577426,0.00109201778427,0.0,759000.10554,-329335.063192,-0.0,-329354.727954,1445971.55179,-0.0,-0.0,-0.0,-0.0
33,0.566723,0.85,0.85,0.85,130.784069156,65.8848500881,0.0,-0.00218434921119,-0.123399896597,0.0,3664.39906028,-3558.8272555,-0.0,-3943.58429763,12729.8752189,-0.0,-0.0,-0.0,-0.0
34,0.543061,0.15,0.15,0.15,146.41147659,81.944696764,0.0,0.00595169666036,-0.148900282562,0.0,55842.6882822,-44636.9973189,-0.0,-44579.2196458,186298.392308,-0.0,-0.0,-0.0,-0.0
35,0.629491,0.85,0.85,0.85,71.6628164583,88.1160932869,0.0,-0.00059521698157,-0.199480254394,0.0,48244.1803673,-37307.0977264,-0.0,-37044.1331067,102505.532141,-0.0,-0.0,-0.0,-0.0
36,0.586533,0.85,0.85,0.85,23.1314945387,31.4104139874,0.0,-0.0876389404769,0.00118089562887,0.0,490874.020146,199615.180542,-0.0,199695.138018,1304023.77695,-0.0,-0.0,-0.0,-0.0
37,0.576721,0.85,0.85,0.85,3.09740372806,73.0349119266,0.0,-0.0869859185382,0.055860611262,0.0,304683.568359,-227850.416475,-0.0,-227837.128428,418830.402739,-0.0,-0.0,-0.0,-0.0
38,0.654533,0.85,0.85,0.85,178.664541987,68.7238299046,0.0,0.0663260927908,0.0112239512188,0.0,143945.89192,134299.50052,-0.0,134271.680547,181885.411705,-0.0,-0.0,-0.0,-0.0
39,0.654156,0.15,0.15,0.15,87.9991583648,78.6882106259,0.0,-0.00112632569723,-0.232581419755,0.0,145758.579823,-102064.977692,-0.0,-101872.135526,312558.097064,-0.0,-0.0,-0.0,-0.0
